latest-trik-image-langs-trikboard.sdimg; 128; 0; 0; 3; normal; 273; bt4; 1024; 1346; 129; 125,2; 3,6; 5:12

latest-trik-image-langs-trikboard.sdimg; 128; 0; 0; 4; normal; 192; bt4; 0; 1346; 129; 125,5; 4,1; 4:35

latest-trik-image-langs-trikboard.sdimg; 128; 0; 0; 4; normal; 192; bt4; 512; 1346; 129; 125,5; 4,0; 4:41

latest-trik-image-langs-trikboard.sdimg; 128; 0; 0; 4; normal; 192; bt4; 1024; 1346; 129; 125,5; 3,9; 4:47

latest-trik-image-langs-trikboard.sdimg; 128; 0; 0; 4; normal; 273; bt4; 0; 1346; 129; 125,6; 3,9; 4:47

latest-trik-image-langs-trikboard.sdimg; 128; 0; 0; 4; normal; 273; bt4; 512; 1346; 129; 125,5; 3,8; 4:55

latest-trik-image-langs-trikboard.sdimg; 128; 0; 0; 4; normal; 273; bt4; 1024; 1346; 129; 125,6; 3,8; 4:57

latest-trik-image-langs-trikboard.sdimg; 128; 0; 1; 0; normal; 192; bt4; 0; 1346; 129; 126,3; 4,0; 4:38

latest-trik-image-langs-trikboard.sdimg; 128; 0; 1; 0; normal; 192; bt4; 512; 1346; 129; 126,3; 4,0; 4:43

latest-trik-image-langs-trikboard.sdimg; 128; 0; 1; 0; normal; 192; bt4; 1024; 1346; 129; 126,3; 4,0; 4:43

latest-trik-image-langs-trikboard.sdimg; 128; 0; 1; 0; normal; 273; bt4; 0; 1346; 129; 126,4; 3,8; 4:52

latest-trik-image-langs-trikboard.sdimg; 128; 0; 1; 0; normal; 273; bt4; 512; 1346; 129; 126,3; 3,8; 4:55

latest-trik-image-langs-trikboard.sdimg; 128; 0; 1; 0; normal; 273; bt4; 1024; 1346; 129; 126,4; 3,7; 5:00

latest-trik-image-langs-trikboard.sdimg; 128; 0; 1; 1; normal; 192; bt4; 0; 1346; 129; 124,8; 4,1; 4:35

latest-trik-image-langs-trikboard.sdimg; 128; 0; 1; 1; normal; 192; bt4; 512; 1346; 129; 124,7; 4,0; 4:43

latest-trik-image-langs-trikboard.sdimg; 128; 0; 1; 1; normal; 192; bt4; 1024; 1346; 129; 124,7; 4,0; 4:43

latest-trik-image-langs-trikboard.sdimg; 128; 0; 1; 1; normal; 273; bt4; 0; 1346; 129; 124,7; 3,4; 5:30

latest-trik-image-langs-trikboard.sdimg; 128; 0; 1; 1; normal; 273; bt4; 512; 1346; 129; 124,7; 3,8; 4:54

latest-trik-image-langs-trikboard.sdimg; 128; 0; 1; 1; normal; 273; bt4; 1024; 1346; 129; 124,8; 3,8; 4:56

latest-trik-image-langs-trikboard.sdimg; 128; 0; 1; 2; normal; 192; bt4; 0; 1346; 129; 124,0; 4,0; 4:40

latest-trik-image-langs-trikboard.sdimg; 128; 0; 1; 2; normal; 192; bt4; 512; 1346; 129; 124,0; 4,0; 4:41

latest-trik-image-langs-trikboard.sdimg; 128; 0; 1; 2; normal; 192; bt4; 1024; 1346; 129; 123,9; 4,0; 4:43

latest-trik-image-langs-trikboard.sdimg; 128; 0; 1; 2; normal; 273; bt4; 0; 1346; 129; 124,1; 3,9; 4:48

latest-trik-image-langs-trikboard.sdimg; 128; 0; 1; 2; normal; 273; bt4; 512; 1346; 129; 124,1; 3,8; 4:56

latest-trik-image-langs-trikboard.sdimg; 128; 0; 1; 2; normal; 273; bt4; 1024; 1346; 129; 124,1; 3,4; 5:34

latest-trik-image-langs-trikboard.sdimg; 128; 0; 1; 3; normal; 192; bt4; 0; 1346; 129; 124,2; 4,1; 4:34

latest-trik-image-langs-trikboard.sdimg; 128; 0; 1; 3; normal; 192; bt4; 512; 1346; 129; 124,1; 4,0; 4:40

latest-trik-image-langs-trikboard.sdimg; 128; 0; 1; 3; normal; 192; bt4; 1024; 1346; 129; 124,1; 3,9; 4:45

latest-trik-image-langs-trikboard.sdimg; 128; 0; 1; 3; normal; 273; bt4; 0; 1346; 129; 124,2; 3,9; 4:47

latest-trik-image-langs-trikboard.sdimg; 128; 0; 1; 3; normal; 273; bt4; 512; 1346; 129; 124,2; 3,7; 5:01

latest-trik-image-langs-trikboard.sdimg; 128; 0; 1; 3; normal; 273; bt4; 1024; 1346; 129; 124,2; 3,8; 4:56

latest-trik-image-langs-trikboard.sdimg; 128; 0; 1; 4; normal; 192; bt4; 0; 1346; 129; 124,6; 4,1; 4:32

latest-trik-image-langs-trikboard.sdimg; 128; 0; 1; 4; normal; 192; bt4; 512; 1346; 129; 124,6; 3,9; 4:47

latest-trik-image-langs-trikboard.sdimg; 128; 0; 1; 4; normal; 192; bt4; 1024; 1346; 129; 124,5; 3,9; 4:44

latest-trik-image-langs-trikboard.sdimg; 128; 0; 1; 4; normal; 273; bt4; 0; 1346; 129; 124,6; 3,9; 4:48

latest-trik-image-langs-trikboard.sdimg; 128; 0; 1; 4; normal; 273; bt4; 512; 1346; 129; 124,6; 3,4; 5:28

latest-trik-image-langs-trikboard.sdimg; 128; 0; 1; 4; normal; 273; bt4; 1024; 1346; 129; 124,6; 3,7; 5:02

latest-trik-image-langs-trikboard.sdimg; 128; 0; 2; 0; normal; 192; bt4; 0; 1346; 129; 125,4; 4,0; 4:37

latest-trik-image-langs-trikboard.sdimg; 128; 0; 2; 0; normal; 192; bt4; 512; 1346; 129; 125,4; 4,0; 4:43

latest-trik-image-langs-trikboard.sdimg; 128; 0; 2; 0; normal; 192; bt4; 1024; 1346; 129; 125,4; 4,0; 4:43

latest-trik-image-langs-trikboard.sdimg; 128; 0; 2; 0; normal; 273; bt4; 0; 1346; 129; 125,4; 3,9; 4:48

latest-trik-image-langs-trikboard.sdimg; 128; 0; 2; 0; normal; 273; bt4; 512; 1346; 129; 125,4; 3,7; 5:01

latest-trik-image-langs-trikboard.sdimg; 128; 0; 2; 0; normal; 273; bt4; 1024; 1346; 129; 125,4; 3,7; 5:04

latest-trik-image-langs-trikboard.sdimg; 128; 0; 2; 1; normal; 192; bt4; 0; 1346; 129; 123,9; 4,0; 4:38

latest-trik-image-langs-trikboard.sdimg; 128; 0; 2; 1; normal; 192; bt4; 512; 1346; 129; 123,9; 4,0; 4:43

latest-trik-image-langs-trikboard.sdimg; 128; 0; 2; 1; normal; 192; bt4; 1024; 1346; 129; 123,9; 3,9; 4:44

latest-trik-image-langs-trikboard.sdimg; 128; 0; 2; 1; normal; 273; bt4; 0; 1346; 129; 124,0; 3,5; 5:17

latest-trik-image-langs-trikboard.sdimg; 128; 0; 2; 1; normal; 273; bt4; 512; 1346; 129; 124,0; 3,8; 4:54

latest-trik-image-langs-trikboard.sdimg; 128; 0; 2; 1; normal; 273; bt4; 1024; 1346; 129; 124,0; 3,5; 5:24

latest-trik-image-langs-trikboard.sdimg; 128; 0; 2; 2; normal; 192; bt4; 0; 1346; 129; 123,2; 4,1; 4:35

latest-trik-image-langs-trikboard.sdimg; 128; 0; 2; 2; normal; 192; bt4; 512; 1346; 129; 123,2; 4,0; 4:43

latest-trik-image-langs-trikboard.sdimg; 128; 0; 2; 2; normal; 192; bt4; 1024; 1346; 129; 123,2; 3,9; 4:44

latest-trik-image-langs-trikboard.sdimg; 128; 0; 2; 2; normal; 273; bt4; 0; 1346; 129; 123,2; 3,9; 4:49

latest-trik-image-langs-trikboard.sdimg; 128; 0; 2; 2; normal; 273; bt4; 512; 1346; 129; 123,3; 3,8; 4:58

latest-trik-image-langs-trikboard.sdimg; 128; 0; 2; 2; normal; 273; bt4; 1024; 1346; 129; 123,3; 3,7; 4:59

latest-trik-image-langs-trikboard.sdimg; 128; 0; 2; 3; normal; 192; bt4; 0; 1346; 129; 123,4; 3,6; 5:09

latest-trik-image-langs-trikboard.sdimg; 128; 0; 2; 3; normal; 192; bt4; 512; 1346; 129; 123,3; 3,9; 4:44

latest-trik-image-langs-trikboard.sdimg; 128; 0; 2; 3; normal; 192; bt4; 1024; 1346; 129; 123,4; 3,9; 4:45

latest-trik-image-langs-trikboard.sdimg; 128; 0; 2; 3; normal; 273; bt4; 0; 1346; 129; 123,4; 3,9; 4:50

latest-trik-image-langs-trikboard.sdimg; 128; 0; 2; 3; normal; 273; bt4; 512; 1346; 129; 123,5; 3,8; 4:53

latest-trik-image-langs-trikboard.sdimg; 128; 0; 2; 3; normal; 273; bt4; 1024; 1346; 129; 123,4; 3,8; 4:58

latest-trik-image-langs-trikboard.sdimg; 128; 0; 2; 4; normal; 192; bt4; 0; 1346; 129; 123,8; 4,1; 4:32

latest-trik-image-langs-trikboard.sdimg; 128; 0; 2; 4; normal; 192; bt4; 512; 1346; 129; 123,8; 4,0; 4:42

latest-trik-image-langs-trikboard.sdimg; 128; 0; 2; 4; normal; 192; bt4; 1024; 1346; 129; 123,8; 3,7; 5:04

latest-trik-image-langs-trikboard.sdimg; 128; 0; 2; 4; normal; 273; bt4; 0; 1346; 129; 123,9; 3,9; 4:49

latest-trik-image-langs-trikboard.sdimg; 128; 0; 2; 4; normal; 273; bt4; 512; 1346; 129; 123,9; 3,8; 4:54

latest-trik-image-langs-trikboard.sdimg; 128; 0; 2; 4; normal; 273; bt4; 1024; 1346; 129; 123,8; 3,8; 4:57

latest-trik-image-langs-trikboard.sdimg; 128; 0; 3; 0; normal; 192; bt4; 0; 1346; 129; 125,6; 4,1; 4:35

latest-trik-image-langs-trikboard.sdimg; 128; 0; 3; 0; normal; 192; bt4; 512; 1346; 129; 125,7; 4,0; 4:40

latest-trik-image-langs-trikboard.sdimg; 128; 0; 3; 0; normal; 192; bt4; 1024; 1346; 129; 125,6; 3,8; 4:52

latest-trik-image-langs-trikboard.sdimg; 128; 0; 3; 0; normal; 273; bt4; 0; 1346; 129; 125,6; 3,9; 4:51

latest-trik-image-langs-trikboard.sdimg; 128; 0; 3; 0; normal; 273; bt4; 512; 1346; 129; 125,6; 3,3; 5:43

latest-trik-image-langs-trikboard.sdimg; 128; 0; 3; 0; normal; 273; bt4; 1024; 1346; 129; 125,7; 3,8; 4:57

latest-trik-image-langs-trikboard.sdimg; 128; 0; 3; 1; normal; 192; bt4; 0; 1346; 129; 124,2; 4,1; 4:32

latest-trik-image-langs-trikboard.sdimg; 128; 0; 3; 1; normal; 192; bt4; 512; 1346; 129; 124,1; 4,0; 4:41

latest-trik-image-langs-trikboard.sdimg; 128; 0; 3; 1; normal; 192; bt4; 1024; 1346; 129; 124,1; 3,9; 4:44

latest-trik-image-langs-trikboard.sdimg; 128; 0; 3; 1; normal; 273; bt4; 0; 1346; 129; 124,1; 3,9; 4:47

latest-trik-image-langs-trikboard.sdimg; 128; 0; 3; 1; normal; 273; bt4; 512; 1346; 129; 124,1; 3,7; 5:01

latest-trik-image-langs-trikboard.sdimg; 128; 0; 3; 1; normal; 273; bt4; 1024; 1346; 129; 124,2; 3,8; 4:56

latest-trik-image-langs-trikboard.sdimg; 128; 0; 3; 2; normal; 192; bt4; 0; 1346; 129; 123,4; 4,0; 4:40

latest-trik-image-langs-trikboard.sdimg; 128; 0; 3; 2; normal; 192; bt4; 512; 1346; 129; 123,4; 4,0; 4:40

latest-trik-image-langs-trikboard.sdimg; 128; 0; 3; 2; normal; 192; bt4; 1024; 1346; 129; 123,4; 3,5; 5:21

latest-trik-image-langs-trikboard.sdimg; 128; 0; 3; 2; normal; 273; bt4; 0; 1346; 129; 123,5; 3,9; 4:50

latest-trik-image-langs-trikboard.sdimg; 128; 0; 3; 2; normal; 273; bt4; 512; 1346; 129; 123,4; 3,8; 4:58

latest-trik-image-langs-trikboard.sdimg; 128; 0; 3; 2; normal; 273; bt4; 1024; 1346; 129; 123,5; 3,8; 4:58

latest-trik-image-langs-trikboard.sdimg; 128; 0; 3; 3; normal; 192; bt4; 0; 1346; 129; 123,6; 4,1; 4:36

latest-trik-image-langs-trikboard.sdimg; 128; 0; 3; 3; normal; 192; bt4; 512; 1346; 129; 123,6; 4,0; 4:40

latest-trik-image-langs-trikboard.sdimg; 128; 0; 3; 3; normal; 192; bt4; 1024; 1346; 129; 123,6; 4,0; 4:43

latest-trik-image-langs-trikboard.sdimg; 128; 0; 3; 3; normal; 273; bt4; 0; 1346; 129; 123,6; 3,5; 5:23

latest-trik-image-langs-trikboard.sdimg; 128; 0; 3; 3; normal; 273; bt4; 512; 1346; 129; 123,7; 3,7; 5:03

latest-trik-image-langs-trikboard.sdimg; 128; 0; 3; 3; normal; 273; bt4; 1024; 1346; 129; 123,6; 3,8; 4:56

latest-trik-image-langs-trikboard.sdimg; 128; 0; 3; 4; normal; 192; bt4; 0; 1346; 129; 124,0; 4,1; 4:33

latest-trik-image-langs-trikboard.sdimg; 128; 0; 3; 4; normal; 192; bt4; 512; 1346; 129; 123,9; 4,0; 4:42

latest-trik-image-langs-trikboard.sdimg; 128; 0; 3; 4; normal; 192; bt4; 1024; 1346; 129; 124,0; 4,0; 4:43

latest-trik-image-langs-trikboard.sdimg; 128; 0; 3; 4; normal; 273; bt4; 0; 1346; 129; 124,1; 3,9; 4:47

latest-trik-image-langs-trikboard.sdimg; 128; 0; 3; 4; normal; 273; bt4; 512; 1346; 129; 124,0; 3,8; 4:54

latest-trik-image-langs-trikboard.sdimg; 128; 0; 3; 4; normal; 273; bt4; 1024; 1346; 129; 124,1; 3,7; 5:00

latest-trik-image-langs-trikboard.sdimg; 128; 0; 4; 0; normal; 192; bt4; 0; 1346; 129; 126,3; 4,1; 4:35

latest-trik-image-langs-trikboard.sdimg; 128; 0; 4; 0; normal; 192; bt4; 512; 1346; 129; 126,1; 4,0; 4:43

latest-trik-image-langs-trikboard.sdimg; 128; 0; 4; 0; normal; 192; bt4; 1024; 1346; 129; 126,1; 3,5; 5:17

latest-trik-image-langs-trikboard.sdimg; 128; 0; 4; 0; normal; 273; bt4; 0; 1346; 129; 126,2; 3,9; 4:51

latest-trik-image-langs-trikboard.sdimg; 128; 0; 4; 0; normal; 273; bt4; 512; 1346; 129; 126,1; 3,8; 4:57

latest-trik-image-langs-trikboard.sdimg; 128; 0; 4; 0; normal; 273; bt4; 1024; 1346; 129; 126,2; 3,3; 5:44

latest-trik-image-langs-trikboard.sdimg; 128; 0; 4; 1; normal; 192; bt4; 0; 1346; 129; 124,6; 4,0; 4:41

latest-trik-image-langs-trikboard.sdimg; 128; 0; 4; 1; normal; 192; bt4; 512; 1346; 129; 124,6; 4,0; 4:41

latest-trik-image-langs-trikboard.sdimg; 128; 0; 4; 1; normal; 192; bt4; 1024; 1346; 129; 124,6; 4,0; 4:43

latest-trik-image-langs-trikboard.sdimg; 128; 0; 4; 1; normal; 273; bt4; 0; 1346; 129; 124,6; 3,8; 4:58

latest-trik-image-langs-trikboard.sdimg; 128; 0; 4; 1; normal; 273; bt4; 512; 1346; 129; 124,7; 3,8; 4:54

latest-trik-image-langs-trikboard.sdimg; 128; 0; 4; 1; normal; 273; bt4; 1024; 1346; 129; 124,7; 3,8; 4:56

latest-trik-image-langs-trikboard.sdimg; 128; 0; 4; 2; normal; 192; bt4; 0; 1346; 129; 123,9; 4,1; 4:33

latest-trik-image-langs-trikboard.sdimg; 128; 0; 4; 2; normal; 192; bt4; 512; 1346; 129; 123,9; 4,0; 4:43

latest-trik-image-langs-trikboard.sdimg; 128; 0; 4; 2; normal; 192; bt4; 1024; 1346; 129; 123,9; 3,9; 4:49

latest-trik-image-langs-trikboard.sdimg; 128; 0; 4; 2; normal; 273; bt4; 0; 1346; 129; 123,9; 3,9; 4:48

latest-trik-image-langs-trikboard.sdimg; 128; 0; 4; 2; normal; 273; bt4; 512; 1346; 129; 124,0; 3,8; 4:58

latest-trik-image-langs-trikboard.sdimg; 128; 0; 4; 2; normal; 273; bt4; 1024; 1346; 129; 124,0; 3,7; 5:01

latest-trik-image-langs-trikboard.sdimg; 128; 0; 4; 3; normal; 192; bt4; 0; 1346; 129; 124,1; 4,0; 4:37

latest-trik-image-langs-trikboard.sdimg; 128; 0; 4; 3; normal; 192; bt4; 512; 1346; 129; 124,1; 3,9; 4:45

latest-trik-image-langs-trikboard.sdimg; 128; 0; 4; 3; normal; 192; bt4; 1024; 1346; 129; 124,1; 3,9; 4:47

latest-trik-image-langs-trikboard.sdimg; 128; 0; 4; 3; normal; 273; bt4; 0; 1346; 129; 124,2; 3,8; 4:52

latest-trik-image-langs-trikboard.sdimg; 128; 0; 4; 3; normal; 273; bt4; 512; 1346; 129; 124,2; 3,7; 5:02

latest-trik-image-langs-trikboard.sdimg; 128; 0; 4; 3; normal; 273; bt4; 1024; 1346; 129; 124,1; 3,8; 4:57

latest-trik-image-langs-trikboard.sdimg; 128; 0; 4; 4; normal; 192; bt4; 0; 1346; 129; 124,5; 4,1; 4:34

latest-trik-image-langs-trikboard.sdimg; 128; 0; 4; 4; normal; 192; bt4; 512; 1346; 129; 124,5; 4,0; 4:41

latest-trik-image-langs-trikboard.sdimg; 128; 0; 4; 4; normal; 192; bt4; 1024; 1346; 129; 124,4; 3,4; 5:26

latest-trik-image-langs-trikboard.sdimg; 128; 0; 4; 4; normal; 273; bt4; 0; 1346; 129; 124,6; 3,9; 4:50

latest-trik-image-langs-trikboard.sdimg; 128; 0; 4; 4; normal; 273; bt4; 512; 1346; 129; 124,6; 3,8; 4:54

latest-trik-image-langs-trikboard.sdimg; 128; 0; 4; 4; normal; 273; bt4; 1024; 1346; 129; 124,5; 3,7; 5:02

latest-trik-image-langs-trikboard.sdimg; 128; 1; 0; 0; normal; 192; bt4; 0; 1346; 129; 127,0; 4,1; 4:31

latest-trik-image-langs-trikboard.sdimg; 128; 1; 0; 0; normal; 192; bt4; 512; 1346; 129; 127,0; 4,0; 4:40

latest-trik-image-langs-trikboard.sdimg; 128; 1; 0; 0; normal; 192; bt4; 1024; 1346; 129; 127,0; 4,0; 4:43

latest-trik-image-langs-trikboard.sdimg; 128; 1; 0; 0; normal; 273; bt4; 0; 1346; 129; 127,0; 3,9; 4:47

latest-trik-image-langs-trikboard.sdimg; 128; 1; 0; 0; normal; 273; bt4; 512; 1346; 129; 127,0; 3,8; 4:57

latest-trik-image-langs-trikboard.sdimg; 128; 1; 0; 0; normal; 273; bt4; 1024; 1346; 129; 127,0; 3,8; 4:57

latest-trik-image-langs-trikboard.sdimg; 128; 1; 0; 1; normal; 192; bt4; 0; 1346; 129; 125,4; 4,1; 4:33

latest-trik-image-langs-trikboard.sdimg; 128; 1; 0; 1; normal; 192; bt4; 512; 1346; 129; 125,4; 4,0; 4:40

latest-trik-image-langs-trikboard.sdimg; 128; 1; 0; 1; normal; 192; bt4; 1024; 1346; 129; 125,3; 4,0; 4:42

latest-trik-image-langs-trikboard.sdimg; 128; 1; 0; 1; normal; 273; bt4; 0; 1346; 129; 125,4; 3,9; 4:49

latest-trik-image-langs-trikboard.sdimg; 128; 1; 0; 1; normal; 273; bt4; 512; 1346; 129; 125,5; 3,8; 4:57

latest-trik-image-langs-trikboard.sdimg; 128; 1; 0; 1; normal; 273; bt4; 1024; 1346; 129; 125,4; 3,7; 5:01

latest-trik-image-langs-trikboard.sdimg; 128; 1; 0; 2; normal; 192; bt4; 0; 1346; 129; 124,6; 3,9; 4:50

latest-trik-image-langs-trikboard.sdimg; 128; 1; 0; 2; normal; 192; bt4; 512; 1346; 129; 124,6; 3,9; 4:45

latest-trik-image-langs-trikboard.sdimg; 128; 1; 0; 2; normal; 192; bt4; 1024; 1346; 129; 124,6; 4,0; 4:42

latest-trik-image-langs-trikboard.sdimg; 128; 1; 0; 2; normal; 273; bt4; 0; 1346; 129; 124,7; 3,9; 4:47

latest-trik-image-langs-trikboard.sdimg; 128; 1; 0; 2; normal; 273; bt4; 512; 1346; 129; 124,7; 3,8; 4:58

latest-trik-image-langs-trikboard.sdimg; 128; 1; 0; 2; normal; 273; bt4; 1024; 1346; 129; 124,7; 3,8; 4:57

latest-trik-image-langs-trikboard.sdimg; 128; 1; 0; 3; normal; 192; bt4; 0; 1346; 129; 124,8; 4,0; 4:41

latest-trik-image-langs-trikboard.sdimg; 128; 1; 0; 3; normal; 192; bt4; 512; 1346; 129; 124,8; 4,0; 4:40

latest-trik-image-langs-trikboard.sdimg; 128; 1; 0; 3; normal; 192; bt4; 1024; 1346; 129; 124,7; 4,0; 4:43

latest-trik-image-langs-trikboard.sdimg; 128; 1; 0; 3; normal; 273; bt4; 0; 1346; 129; 124,8; 3,8; 4:52

latest-trik-image-langs-trikboard.sdimg; 128; 1; 0; 3; normal; 273; bt4; 512; 1346; 129; 124,8; 3,8; 4:54

latest-trik-image-langs-trikboard.sdimg; 128; 1; 0; 3; normal; 273; bt4; 1024; 1346; 129; 124,8; 3,8; 4:58

latest-trik-image-langs-trikboard.sdimg; 128; 1; 0; 4; normal; 192; bt4; 0; 1346; 129; 125,2; 4,1; 4:32

latest-trik-image-langs-trikboard.sdimg; 128; 1; 0; 4; normal; 192; bt4; 512; 1346; 129; 125,2; 4,0; 4:43

latest-trik-image-langs-trikboard.sdimg; 128; 1; 0; 4; normal; 192; bt4; 1024; 1346; 129; 125,1; 3,9; 4:46

latest-trik-image-langs-trikboard.sdimg; 128; 1; 0; 4; normal; 273; bt4; 0; 1346; 129; 125,3; 3,9; 4:48

latest-trik-image-langs-trikboard.sdimg; 128; 1; 0; 4; normal; 273; bt4; 512; 1346; 129; 125,2; 3,8; 4:57

latest-trik-image-langs-trikboard.sdimg; 128; 1; 0; 4; normal; 273; bt4; 1024; 1346; 129; 125,2; 3,8; 4:57

latest-trik-image-langs-trikboard.sdimg; 128; 1; 1; 0; normal; 192; bt4; 0; 1346; 129; 126,2; 4,0; 4:41

latest-trik-image-langs-trikboard.sdimg; 128; 1; 1; 0; normal; 192; bt4; 512; 1346; 129; 126,2; 4,0; 4:40

latest-trik-image-langs-trikboard.sdimg; 128; 1; 1; 0; normal; 192; bt4; 1024; 1346; 129; 126,2; 4,0; 4:42

latest-trik-image-langs-trikboard.sdimg; 128; 1; 1; 0; normal; 273; bt4; 0; 1346; 129; 126,2; 3,8; 4:53

latest-trik-image-langs-trikboard.sdimg; 128; 1; 1; 0; normal; 273; bt4; 512; 1346; 129; 126,2; 3,8; 4:56

latest-trik-image-langs-trikboard.sdimg; 128; 1; 1; 0; normal; 273; bt4; 1024; 1346; 129; 126,2; 3,8; 4:57

latest-trik-image-langs-trikboard.sdimg; 128; 1; 1; 1; normal; 192; bt4; 0; 1346; 129; 124,6; 4,1; 4:33

latest-trik-image-langs-trikboard.sdimg; 128; 1; 1; 1; normal; 192; bt4; 512; 1346; 129; 124,6; 3,9; 4:45

latest-trik-image-langs-trikboard.sdimg; 128; 1; 1; 1; normal; 192; bt4; 1024; 1346; 129; 124,6; 3,9; 4:45

latest-trik-image-langs-trikboard.sdimg; 128; 1; 1; 1; normal; 273; bt4; 0; 1346; 129; 124,7; 3,9; 4:47

latest-trik-image-langs-trikboard.sdimg; 128; 1; 1; 1; normal; 273; bt4; 512; 1346; 129; 124,7; 3,8; 4:54

latest-trik-image-langs-trikboard.sdimg; 128; 1; 1; 1; normal; 273; bt4; 1024; 1346; 129; 124,7; 3,8; 4:55

latest-trik-image-langs-trikboard.sdimg; 128; 1; 1; 2; normal; 192; bt4; 0; 1346; 129; 123,8; 4,0; 4:42

latest-trik-image-langs-trikboard.sdimg; 128; 1; 1; 2; normal; 192; bt4; 512; 1346; 129; 123,8; 3,7; 5:03

latest-trik-image-langs-trikboard.sdimg; 128; 1; 1; 2; normal; 192; bt4; 1024; 1346; 129; 123,8; 3,9; 4:45

latest-trik-image-langs-trikboard.sdimg; 128; 1; 1; 2; normal; 273; bt4; 0; 1346; 129; 124,0; 3,9; 4:47

latest-trik-image-langs-trikboard.sdimg; 128; 1; 1; 2; normal; 273; bt4; 512; 1346; 129; 123,9; 3,8; 4:58

latest-trik-image-langs-trikboard.sdimg; 128; 1; 1; 2; normal; 273; bt4; 1024; 1346; 129; 123,9; 3,7; 5:00

latest-trik-image-langs-trikboard.sdimg; 128; 1; 1; 3; normal; 192; bt4; 0; 1346; 129; 124,0; 4,1; 4:35

latest-trik-image-langs-trikboard.sdimg; 128; 1; 1; 3; normal; 192; bt4; 512; 1346; 129; 124,0; 4,0; 4:43

latest-trik-image-langs-trikboard.sdimg; 128; 1; 1; 3; normal; 192; bt4; 1024; 1346; 129; 124,0; 4,0; 4:42

